caseid,coverage,ddg_join_ads_zero,ddg_join_ads_mean,ddg_join_ads_ha_mean,ddg_join_ads_hawb_mean,third_party_cookies_zero,third_party_cookies_mean,third_party_cookies_ha_mean,third_party_cookies_hawb_mean,ha22_ddg_join_ads,ha25_ddg_join_ads,drift_ddg_join_ads,ha22_third_party_cookies,ha25_third_party_cookies,drift_third_party_cookies
236794249,0.8011169158710142,8.299045217078003,9.595701911021177,9.655724802214714,9.82779871728952,7.93748874076743,9.466805733201268,9.540764866565672,9.540764866565672,22.08746171860926,33.04341560079265,10.95595388218339,13.75238695730499,35.34687443703837,21.59448747973338
237094905,0.6523894668400521,3.994229518855657,6.260543552957622,6.356046887687379,6.208535943668326,3.581436931079324,6.254397768541603,6.328463648954992,6.328463648954992,12.768571196358907,13.84269343302991,1.074122236671002,7.649707412223667,11.445505526657998,3.795798114434331
237139225,0.7146714671467147,4.025202520252026,5.885457019610307,5.965002266630274,5.965002266630274,4.702970297029703,6.897011965428941,6.969877504711525,6.969877504711525,11.841134113411341,8.569306930693068,-3.2718271827182726,5.51035103510351,4.2205220522052205,-1.2898289828982898
237444549,0.655,12.721666666666666,14.970960825441216,15.092573035579568,15.092573035579568,17.561666666666667,20.214553736979237,20.34498611547161,20.34498611547161,30.935416666666665,29.46291666666667,-1.4724999999999966,18.465416666666666,21.8875,3.422083333333333
237685013,0.8122329894758779,4.878347400229238,6.102530704526245,6.182318228143416,6.1902966948649905,5.08893404188809,6.532773677977042,6.61055335462942,6.61055335462942,18.96459831197249,16.420131291028447,-2.544467020944044,9.238772533083255,11.741611962071481,2.502839428988226
238181637,0.7592592592592593,10.17283950617284,11.742395279874888,11.806996719523413,11.806996719523413,16.01028806584362,17.861470669926472,17.92616233145445,17.92616233145445,20.602880658436213,18.170781893004115,-2.432098765432098,14.506172839506172,14.463991769547325,-0.04218106995884696
238247969,0.8505025125628141,4.398869346733668,5.373547101063912,5.425041590331487,5.425041590331487,3.6118090452261304,4.761374121940122,4.829071549140366,4.829071549140366,11.482097989949748,10.488379396984925,-0.9937185929648233,6.653894472361809,5.792713567839196,-0.8611809045226133
239011341,0.812,5.02,6.245702324201784,6.299192316230764,6.131758188614731,5.892,7.3376312151268515,7.409608903954094,7.409608903954094,10.362,9.61,-0.7520000000000007,4.98,5.876,0.8959999999999999
239404709,0.6981720909496211,3.5269728042799824,5.494798174663036,5.499985910408162,5.499985910408162,3.937583593401694,6.25849767276178,6.47670322814527,6.47670322814527,25.707311636201517,20.352652697280426,-5.354658938921091,4.368479714667855,3.0909496210432454,-1.27753009362461
239501149,0.7544052863436124,2.4746696035242293,4.0758717915045795,4.147267765829796,4.147267765829796,3.204295154185022,5.092802517652123,5.215800976057338,5.215800976057338,11.763491189427313,7.768447136563877,-3.9950440528634363,5.512940528634362,4.2676211453744495,-1.245319383259912
239957437,0.5972497686103398,5.79505487240513,8.420862822868497,8.5895483692028,8.569767875951936,9.041385693507868,12.138344770084757,12.321505030925024,12.321505030925024,13.892238529683988,6.58085415840275,-7.311384371281238,5.6457754859182865,2.507933359777866,-3.1378421261404204
240016889,0.8852459016393442,5.491803278688525,6.239964795030737,6.088076884186107,5.916525523923779,5.60655737704918,6.488962199676314,6.544192086653248,6.544192086653248,11.172131147540984,8.245901639344263,-2.9262295081967213,5.5,4.483606557377049,-1.0163934426229506
240143533,0.8512508451656524,4.291413116970927,5.261211972308749,5.321751252466193,5.321751252466193,5.985125084516565,7.128935836922257,7.184708236582802,7.184708236582802,15.745436105476674,11.482758620689655,-4.2626774847870195,6.290736984448952,5.974983096686951,-0.31575388776200075
240530409,0.6382153249272551,5.2027158098933075,7.56144090083613,7.639263391663938,7.632005164725737,6.539282250242483,9.321235545134426,9.412829895003414,9.412829895003414,13.521823472356935,10.68380213385063,-2.838021338506305,6.645004849660523,6.275945683802134,-0.36905916585838927
241154313,0.725,6.225,8.017915633805801,8.148733549094068,8.017925636894041,6.975,9.089620128510022,9.342296861429494,9.342296861429494,27.0625,21.8375,-5.225000000000001,17.525,16.7375,-0.7874999999999979
241847997,0.6204819277108434,3.674698795180723,6.1490401956137015,6.299647166360568,6.299647166360568,3.8313253012048194,6.749640045917446,6.860331686479839,6.860331686479839,18.77710843373494,16.177710843373493,-2.5993975903614484,8.460843373493976,6.825301204819277,-1.6355421686746991
242217445,0.736683221345798,3.5602298178985294,5.2769744327803485,5.362155551032031,5.343538642090105,4.732885383192132,6.757667057070654,6.886939201912431,6.886939201912431,16.724121141299054,14.000292141396436,-2.7238289999026186,8.534862206641348,6.43626448534424,-2.098597721297108
242469141,0.6704161979752531,6.700787401574803,8.849572679026894,8.956566138604627,8.956566138604627,9.512935883014624,12.047279671350594,12.161629960395121,12.161629960395121,23.177727784026995,24.324521934758156,1.1467941507311608,14.499437570303712,14.96400449943757,0.46456692913385744
242543369,0.7875598086124402,5.230940988835726,6.615985862971916,6.704102623416313,6.701177131043985,6.42615629984051,8.059721044613804,8.163059574822647,8.163059574822647,15.932854864433812,13.71084529505582,-2.2220095693779918,8.77017543859649,8.612759170653908,-0.15741626794258323
242700309,0.8905167070490787,3.7657068800360625,4.479504362116962,4.517602967694458,4.517013311246833,3.799402715951992,4.641277534168637,4.687978583184907,4.687978583184907,25.53710486279371,24.441060460922973,-1.0960444018707385,13.793598918127007,18.283625401476307,4.4900264833493
243681037,0.6463070349458263,3.0284220967495803,5.334391720795969,5.385701063974932,5.641512860884775,6.536967801007172,9.256699667246982,9.314843429141952,9.314843429141952,10.520200671448192,9.90094231649626,-0.6192583549519313,6.5394285060277735,7.798069586448955,1.2586410804211816
244112101,0.665158371040724,6.721719457013575,8.904784153050256,8.917046461536358,8.846019540884763,6.322398190045249,8.897172184446593,9.050220872300157,9.050220872300157,18.294683257918553,16.415723981900452,-1.8789592760181009,11.548076923076923,11.066742081447964,-0.4813348416289589
244193581,0.6822157434402333,3.0885568513119535,5.160412712269625,5.325047503618803,5.325047503618803,5.423833819241983,7.867444675405168,8.053060293296738,8.053060293296738,15.347303206997085,11.49234693877551,-3.8549562682215743,9.833819241982507,7.986333819241983,-1.8474854227405242
244643369,0.6210131332082551,5.553470919324578,8.024349022880926,8.104770990882857,8.104770990882857,6.384615384615385,9.298845409920004,9.465534031275698,9.465534031275698,20.319887429643526,16.75234521575985,-3.5675422138836765,11.279549718574108,9.327392120075046,-1.9521575984990616
245320061,0.6861575178997613,4.2034606205250595,6.24961732128846,6.356458204245673,6.356458204245673,4.873508353221957,7.286808825333634,7.5199121329665966,7.5199121329665966,17.59307875894988,13.336217183770882,-4.256861575178997,6.4430190930787585,7.478221957040573,1.035202863961814
246189393,0.9930275229357798,2.168073394495413,2.213531805894659,2.2171589692951086,2.2171589692951086,1.5645871559633027,1.618202211765392,1.621418174857156,1.621418174857156,6.434862385321101,5.517522935779817,-0.9173394495412843,2.826880733944954,2.5543119266055045,-0.27256880733944966
247036865,0.7195799876466955,8.723510584535909,10.551763036100473,10.652291882995973,10.668820142667878,8.093548205963277,10.249845669815375,10.371627902913362,10.371627902913362,26.17084058622045,35.62083777865124,9.449997192430793,15.928800044921108,35.49752933909821,19.5687292941771
247242881,0.5583333333333333,4.1402777777777775,7.019808947223458,7.252374129958154,7.252374129958154,6.344444444444444,9.740652529627209,9.928697112503972,9.928697112503972,9.1125,6.485416666666667,-2.627083333333334,4.268055555555556,2.1479166666666667,-2.120138888888889
247328173,0.6144578313253012,7.5120481927710845,10.025664853528395,10.088709631980572,10.088709631980572,7.716867469879518,10.681504670857425,10.79040459427524,10.79040459427524,14.930722891566266,14.147590361445783,-0.7831325301204828,9.599397590361447,9.912650602409638,0.31325301204819134
247699957,0.7950289410963568,4.149812734082397,5.48616115584993,5.566731490692474,5.559605421250185,4.902281239359891,6.4784118827040995,6.550368889801718,6.550368889801718,17.83129043241403,14.331460674157304,-3.499829758256725,11.012427647259107,9.689989785495403,-1.3224378617637047
247717705,0.6554770318021201,2.80010095911156,5.046285016883042,5.14927080451211,5.146629554391968,2.0620898536092884,4.71130877464658,4.8524043972474695,4.8524043972474695,25.482584553255933,22.77258960121151,-2.709994952044422,15.69977284199899,13.424911660777385,-2.274861181221606
247808073,0.5378218884120172,2.1276824034334765,5.1409419011387,5.2331735872915175,5.164401187100517,1.0434549356223175,4.597386345515772,4.748811382175736,4.748811382175736,10.310890557939913,11.571754291845494,1.2608637339055804,3.482832618025751,6.471030042918455,2.988197424892704
248521081,0.8092066705738186,3.805876711598913,5.04979068670459,5.120744874205727,5.105953256763871,6.211838670147584,7.678949269384119,7.768606766939709,7.768606766939709,17.44472268101657,12.484588949864138,-4.960133731152434,8.007352549416591,6.376871436943897,-1.6304811124726948
248679653,0.768025078369906,3.683385579937304,5.195790902269926,5.3215510716170575,5.3215510716170575,4.8652037617554855,6.6489813566228735,6.8539320581908,6.8539320581908,12.147335423197493,9.934169278996865,-2.2131661442006276,5.605015673981192,5.012539184952978,-0.5924764890282139
248695417,0.8661202185792349,4.619307832422587,5.492162934821834,5.524993174643216,5.578175564988001,3.8114754098360657,4.840947702901054,4.888142799710935,4.888142799710935,13.030054644808743,9.997723132969035,-3.0323315118397076,5.877049180327869,4.180783242258652,-1.6962659380692164
248725397,0.8547008547008547,8.098290598290598,9.045596449874083,9.112682560278323,9.112682560278323,10.252136752136753,11.369418560518115,11.441164070878797,11.441164070878797,21.141025641025642,19.70940170940171,-1.4316239316239319,8.286324786324787,11.7991452991453,3.5128205128205128
249731953,0.562753036437247,4.5425101214574894,7.393226182569401,7.5360293649503545,7.573839790996346,5.723346828609986,9.085569484172481,9.273926583908722,9.273926583908722,14.950742240215924,17.86842105263158,2.917678812415655,8.246288798920379,7.684210526315789,-0.5620782726045892
249888861,0.8053435114503816,3.2404580152671754,4.509558602693905,4.61163874015379,4.61163874015379,4.702290076335878,6.199106544816254,6.2929723357852785,6.2929723357852785,12.547709923664122,10.975190839694656,-1.5725190839694658,7.261450381679389,9.65648854961832,2.3950381679389308
250134101,0.8041958041958042,2.820804195804196,4.097387482430068,4.180056378719958,4.1882199934344335,3.923076923076923,5.428718718328814,5.550192106758662,5.550192106758662,24.01791958041958,22.892045454545453,-1.1258741258741267,15.310314685314685,11.993881118881118,-3.3164335664335667
250408589,0.9237987380682737,2.349134444264682,2.845943294566947,2.7039593634421744,2.7039593634421744,2.4444264682090275,3.0303781856588197,3.088267269471015,3.088267269471015,7.142048212263388,7.8573046432616085,0.7152564309982203,2.973305290406083,2.7471282963921695,-0.22617699401391356
250660037,0.8714099216710183,3.089425587467363,3.927793448515886,3.9602417564855603,3.7236643022751346,5.800261096605744,6.789058071009909,6.832206008126482,6.832206008126482,13.343015665796345,12.758975195822455,-0.5840404699738908,6.432441253263708,7.224216710182768,0.7917754569190603
250915829,0.8962058438726559,5.152638464893153,5.829344520232772,5.864842912712993,5.8511517226004734,5.967291757522895,6.7654198003177815,6.799196088151558,6.799196088151558,14.006977758395115,18.45268207588312,4.445704317488007,8.642389882250328,17.4875708678587,8.845180985608373
250950981,0.504950495049505,5.297029702970297,8.524600600910532,8.525342081066283,8.525342081066283,7.128712871287129,10.935409772295271,11.125212028360988,11.125212028360988,16.440594059405942,16.445544554455445,0.0049504950495027344,10.693069306930694,13.762376237623762,3.0693069306930685
251187161,0.8836345630106462,9.207477098291657,9.966144048156588,10.023867889625153,10.018686095628617,8.865560782371874,9.760356038082973,9.819652882753056,9.819652882753056,33.82050012379302,42.308244615003716,8.487744491210698,20.203020549641,41.82829908393167,21.62527853429067
251218561,0.8218814508994396,2.697581834267178,3.8588601300969985,3.9348158776283095,3.9280630563361756,2.7285461515777056,4.098193675901507,4.192603009487837,4.192603009487837,50.6717782365084,49.115452668829256,-1.5563255676791456,39.83316130934828,46.26710409908581,6.433942789737536
251299085,0.9006944444444445,4.868055555555555,5.515497312207651,5.569197258915488,5.569197258915488,5.654861111111111,6.418473935295286,6.487572888723485,6.487572888723485,15.921875,9.43576388888889,-6.486111111111111,6.319791666666666,5.2809027777777775,-1.0388888888888888
251399997,0.9421991420185143,6.13863174531497,6.5154756068509485,6.53923621764062,6.526241076216368,5.927974712124633,6.372436012971174,6.399836237047283,6.399836237047283,15.98114698577557,20.876608715285617,4.895461729510046,9.229058478211787,21.149582298487243,11.920523820275456
251405673,0.5784031413612566,4.739921465968586,7.488603644211559,7.7107625709128556,7.7107625709128556,4.628795811518325,7.870676551133166,8.114205297239957,8.114205297239957,34.92801047120419,38.90379581151832,3.9757853403141326,25.641623036649214,37.99921465968586,12.357591623036647
251510489,0.7806451612903226,3.7548387096774194,5.184964963035712,5.272489494172426,5.247564567895772,5.447311827956989,7.134046945126275,7.229579241021527,7.229579241021527,14.459139784946236,9.66021505376344,-4.798924731182796,6.591397849462366,4.313978494623656,-2.2774193548387096
251770537,1.0,19.919395465994963,19.919395465994963,19.919395465994963,19.919395465994963,36.778337531486144,36.778337531486144,36.778337531486144,36.778337531486144,33.848866498740556,29.848866498740556,-4.0,17.93954659949622,14.929471032745592,-3.010075566750629
251782445,0.8638941398865785,6.015122873345936,6.902491325891168,6.971733322641101,6.971733322641101,6.9319470699432895,7.978536856866964,8.050343973267172,8.050343973267172,19.208884688090738,15.072778827977316,-4.136105860113421,11.58790170132325,8.905482041587902,-2.6824196597353485
251931829,0.9282980352130645,1.7241643276346006,2.1916391408749263,2.2015479091819024,2.2015479091819024,2.21127838734371,2.7626326345879666,2.786197222830551,2.786197222830551,10.116228629752488,7.5091860168410305,-2.6070426129114574,4.622225057412606,3.381219698902781,-1.2410053585098244
